Word,Label
nyokonyoko,Offensive
kizushi,Offensive
mjambazi,Offensive
mwenyewe,Offensive
mtu-mbaya,Offensive
mkora,Offensive
mpigaji,Offensive
mkorofi,Offensive
mbaya,Offensive
kisirani,Offensive
mwanaharamu,Offensive
chotara,Offensive
makufuru,Offensive
porojo,Offensive
ghasia,Offensive
mbovu,Offensive
mbuzi,Offensive
mshamba,Offensive
takataka,Offensive
mende,Offensive
masikini,Offensive
mbolea,Offensive
fisi,Offensive
matusi,Offensive
tapeli,Offensive
mjinga,Offensive
shenzi,Offensive
mbwa,Offensive
matusi,Offensive
tapeli,Offensive
mpumbavu,Offensive
malaya,Offensive
mshenzi,Offensive
kicheche,Offensive
pumbavu,Offensive
chizi,Offensive
kibaraka,Offensive
mburukenge,Offensive
kahaba,Offensive
fisadi,Offensive
mlafi,Offensive
demu,Offensive
mavi,Offensive
ukora,Offensive
jinga,Offensive
nyang'au,Offensive
bulushi,Offensive
msaliti,Offensive
mjinga,Offensive
mwerevu,Offensive
kisirani,Offensive
mlevi,Offensive
mlafi,Offensive
mnyonge,Offensive
kimavi,Offensive
mchawi,Offensive
majanga,Offensive
kichwa-ngumu,Offensive
ngoma,Offensive
nyokonyoko,Offensive
kizushi,Offensive
mjambazi,Offensive
mwenyewe,Offensive
mtu-mbaya,Offensive
mkora,Offensive
mpigaji,Offensive
mkorofi,Offensive
mbaya,Offensive
kisirani,Offensive
mwanaharamu,Offensive
chotara,Offensive
makufuru,Offensive
porojo,Offensive
ghasia,Offensive
mbovu,Offensive
mbuzi,Offensive
mshamba,Offensive
takataka,Offensive
mende,Offensive
masikini,Offensive
mbolea,Offensive
fisi,Offensive
matusi,Offensive
tapeli,Offensive
mjinga,Offensive
shenzi,Offensive
mbwa,Offensive
matusi,Offensive
tapeli,Offensive
mpumbavu,Offensive
malaya,Offensive
mshenzi,Offensive
kicheche,Offensive
pumbavu,Offensive
chizi,Offensive
kibaraka,Offensive
mburukenge,Offensive
kahaba,Offensive
fisadi,Offensive
mlafi,Offensive
demu,Offensive
mavi,Offensive
ukora,Offensive
jinga,Offensive
nyang'au,Offensive
bulushi,Offensive
msaliti,Offensive
mjinga,Offensive
mwerevu,Offensive
kisirani,Offensive
mlevi,Offensive
mlafi,Offensive
mnyonge,Offensive
kimavi,Offensive
mchawi,Offensive
majanga,Offensive
kichwa-ngumu,Offensive
ngoma,Offensive
nyokonyoko,Offensive
kizushi,Offensive
mjambazi,Offensive
mwenyewe,Offensive
mtu-mbaya,Offensive
mkora,Offensive
mpigaji,Offensive
mkorofi,Offensive
mbaya,Offensive
kisirani,Offensive
mwanaharamu,Offensive
chotara,Offensive
makufuru,Offensive
porojo,Offensive
ghasia,Offensive
mbovu,Offensive
mbuzi,Offensive
mshamba,Offensive
takataka,Offensive
mende,Offensive
masikini,Offensive
mbolea,Offensive
fisi,Offensive
matusi,Offensive
tapeli,Offensive
mjinga,Offensive
shenzi,Offensive
mbwa,Offensive
matusi,Offensive
tapeli,Offensive
mpumbavu,Offensive
malaya,Offensive
mshenzi,Offensive
kicheche,Offensive
pumbavu,Offensive
chizi,Offensive
kibaraka,Offensive
mburukenge,Offensive
kahaba,Offensive
fisadi,Offensive
mlafi,Offensive
demu,Offensive
mavi,Offensive
ukora,Offensive
jinga,Offensive
nyang'au,Offensive
bulushi,Offensive
msaliti,Offensive
mjinga,Offensive
mwerevu,Offensive
kisirani,Offensive
mlevi,Offensive
mlafi,Offensive
mnyonge,Offensive
kimavi,Offensive
mchawi,Offensive
majanga,Offensive
kichwa-ngumu,Offensive
ngoma,Offensive
nyokonyoko,Offensive
kizushi,Offensive
mjambazi,Offensive
mwenyewe,Offensive
mtu-mbaya,Offensive
mkora,Offensive
mpigaji,Offensive
mkorofi,Offensive
mbaya,Offensive
kisirani,Offensive
mwanaharamu,Offensive
chotara,Offensive
makufuru,Offensive
porojo,Offensive
ghasia,Offensive
mbovu,Offensive
mbuzi,Offensive
mshamba,Offensive
takataka,Offensive
mende,Offensive
masikini,Offensive
mbolea,Offensive
fisi,Offensive
matusi,Offensive
tapeli,Offensive
mjinga,Offensive
shenzi,Offensive
mbwa,Offensive
matusi,Offensive
tapeli,Offensive
mpumbavu,Offensive
malaya,Offensive
mshenzi,Offensive
kicheche,Offensive
pumbavu,Offensive
chizi,Offensive
kibaraka,Offensive
mburukenge,Offensive
kahaba,Offensive
fisadi,Offensive
mlafi,Offensive
demu,Offensive
mavi,Offensive
ukora,Offensive
jinga,Offensive
nyang'au,Offensive
bulushi,Offensive
msaliti,Offensive
mjinga,Offensive
mwerevu,Offensive
kisirani,Offensive
mlevi,Offensive
mlafi,Offensive
mnyonge,Offensive
kimavi,Offensive
mchawi,Offensive
majanga,Offensive
kichwa-ngumu,Offensive
ngoma,Offensive
nyokonyoko,Offensive
kizushi,Offensive
mjambazi,Offensive
mwenyewe,Offensive
mtu-mbaya,Offensive
mkora,Offensive
mpigaji,Offensive
mkorofi,Offensive
mbaya,Offensive
kisirani,Offensive
mwanaharamu,Offensive
chotara,Offensive
makufuru,Offensive
porojo,Offensive
ghasia,Offensive
mbovu,Offensive
mbuzi,Offensive
mshamba,Offensive
takataka,Offensive
mende,Offensive
masikini,Offensive
mbolea,Offensive
fisi,Offensive
matusi,Offensive
tapeli,Offensive
mjinga,Offensive
shenzi,Offensive
mbwa,Offensive
matusi,Offensive
tapeli,Offensive
mpumbavu,Offensive
malaya,Offensive
mshenzi,Offensive
kicheche,Offensive
pumbavu,Offensive
chizi,Offensive
kibaraka,Offensive
mburukenge,Offensive
kahaba,Offensive
fisadi,Offensive
mlafi,Offensive
demu,Offensive
mavi,Offensive
ukora,Offensive
jinga,Offensive
nyang'au,Offensive
bulushi,Offensive
msaliti,Offensive
mjinga,Offensive
mwerevu,Offensive
kisirani,Offensive
mlevi,Offensive
mlafi,Offensive
mnyonge,Offensive
kimavi,Offensive
mchawi,Offensive
majanga,Offensive
kichwa-ngumu,Offensive
ngoma,Offensive
nyokonyoko,Offensive
kizushi,Offensive
mjambazi,Offensive
mwenyewe,Offensive
mtu-mbaya,Offensive
mkora,Offensive
mpigaji,Offensive
mkorofi,Offensive
mbaya,Offensive
kisirani,Offensive
mwanaharamu,Offensive
chotara,Offensive
makufuru,Offensive
porojo,Offensive
ghasia,Offensive
mbovu,Offensive
mbuzi,Offensive
mshamba,Offensive
takataka,Offensive
mende,Offensive
masikini,Offensive
mbolea,Offensive
fisi,Offensive
matusi,Offensive
tapeli,Offensive
mjinga,Offensive
shenzi,Offensive
mbwa,Offensive
matusi,Offensive
tapeli,Offensive
mpumbavu,Offensive
malaya,Offensive
mshenzi,Offensive
kicheche,Offensive
pumbavu,Offensive
chizi,Offensive
kibaraka,Offensive
mburukenge,Offensive
kahaba,Offensive
fisadi,Offensive
mlafi,Offensive
demu,Offensive
mavi,Offensive
ukora,Offensive
jinga,Offensive
nyang'au,Offensive
bulushi,Offensive
msaliti,Offensive
mjinga,Offensive
mwerevu,Offensive
kisirani,Offensive
mlevi,Offensive
mlafi,Offensive
mnyonge,Offensive
kimavi,Offensive
mchawi,Offensive
majanga,Offensive
kichwa-ngumu,Offensive
ngoma,Offensive
nyokonyoko,Offensive
kizushi,Offensive
mjambazi,Offensive
mwenyewe,Offensive
mtu-mbaya,Offensive
mkora,Offensive
mpigaji,Offensive
mkorofi,Offensive
mbaya,Offensive
kisirani,Offensive
mwanaharamu,Offensive
chotara,Offensive
makufuru,Offensive
porojo,Offensive
ghasia,Offensive
mbovu,Offensive
mbuzi,Offensive
mshamba,Offensive
takataka,Offensive
mende,Offensive
masikini,Offensive
mbolea,Offensive
fisi,Offensive
matusi,Offensive
tapeli,Offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
mpendwa,Non-offensive
rafiki,Non-offensive
msomi,Non-offensive
amani,Non-offensive
furaha,Non-offensive
upendo,Non-offensive
heshima,Non-offensive
shujaa,Non-offensive
kiongozi,Non-offensive
mwema,Non-offensive
kazi,Non-offensive
msaada,Non-offensive
hekima,Non-offensive
elimu,Non-offensive
familia,Non-offensive
watoto,Non-offensive
mama,Non-offensive
baba,Non-offensive
ndugu,Non-offensive
marafiki,Non-offensive
kusoma,Non-offensive
busara,Non-offensive
tabasamu,Non-offensive
mkarimu,Non-offensive
utulivu,Non-offensive
ushindi,Non-offensive
uzima,Non-offensive
neema,Non-offensive
mema,Non-offensive
safiri,Non-offensive
heri,Non-offensive
mwanafunzi,Non-offensive
akili,Non-offensive
nguvu,Non-offensive
upepo,Non-offensive
sauti,Non-offensive
fikra,Non-offensive
mchango,Non-offensive
karama,Non-offensive
shukrani,Non-offensive
